Fecha,Cartera,Valor,Moneda,TIKR,Operación,Unidades,Precio unitario,Comisiones,Precio unitario (€),Comisiones (€),Retenciones (€)
2017-08-21,Degiro,Medical Properties Trust,USD,MPW,BUY,35.0,12.54,0.73,10.64,0.62,0.0
2017-08-22,Degiro,Medical Properties Trust,USD,MPW,BUY,44.0,12.8,0.76,10.88,0.65,0.0
2017-10-13,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,18.96,0.0,16.03,0.0,2.4
2017-10-13,Degiro,Medical Properties Trust,USD,MPW,SELL,79.0,13.16,0.91,11.13,0.77,0.0
2017-10-13,Degiro,Omega Heathcare Inversors,USD,OHI,BUY,33.0,31.65,0.71,26.77,0.6,0.0
2017-10-13,Degiro,Omega Heathcare Inversors,USD,OHI,BUY,8.0,31.69,0.63,26.8,0.53,0.0
2017-11-16,Degiro,Omega Heathcare Inversors,USD,OHI,DIV,1.0,26.65,0.0,22.54,0.0,3.38
2018-02-15,Degiro,Omega Heathcare Inversors,USD,OHI,DIV,1.0,27.06,0.0,21.89,0.0,3.28
2018-04-10,Degiro,Omega Heathcare Inversors,USD,OHI,SELL,27.0,26.61,0.11,21.53,0.09,0.0
2018-04-10,Degiro,Omega Heathcare Inversors,USD,OHI,SELL,14.0,26.61,0.68,21.53,0.55,0.0
2018-04-10,Degiro,Medical Properties Trust,USD,MPW,BUY,48.0,12.84,0.81,10.41,0.66,0.0
2018-04-10,Degiro,AT&T,USD,T,BUY,18.0,35.36,0.69,28.67,0.56,0.0
2018-04-10,Degiro,AT&T,USD,T,SELL,1.0,35.34,0.62,28.65,0.5,0.0
2018-07-13,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.0,0.0,10.27,0.0,1.54
2018-08-01,Degiro,AT&T,USD,T,DIV,1.0,8.5,0.0,7.29,0.0,1.09
2018-10-12,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.0,0.0,10.38,0.0,1.56
2018-11-01,Degiro,AT&T,USD,T,DIV,1.0,8.5,0.0,7.45,0.0,1.12
2018-11-06,Degiro,W.P. Carey,USD,WPC,BUY,4.0,64.73,0.58,56.64,0.51,0.0
2018-11-06,Degiro,TransMontaigne Partners L.P.,USD,TLP,BUY,6.0,37.66,0.59,32.95,0.52,0.0
2018-11-06,Degiro,Enterprise Products Partners L.P,USD,EPD,BUY,8.0,27.07,0.6,23.69,0.53,0.0
2018-11-06,Degiro,Holly Energy Partners,USD,HEP,BUY,8.0,29.02,0.6,25.39,0.53,0.0
2018-11-06,Degiro,Main Street Capital Corp.,USD,MAIN,BUY,7.0,38.42,0.59,33.62,0.52,0.0
2018-11-06,Degiro,Holly Energy Partners,USD,HEP,SELL,1.0,29.44,0.57,25.76,0.5,0.0
2018-12-17,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.37,0.0,1.19,0.0,0.17
2018-12-31,Degiro,AT&T,USD,T,BUY,10.0,28.3,0.61,24.74,0.53,0.0
2018-12-31,Degiro,Altria Group Inc,USD,MO,BUY,6.0,48.88,0.6,42.74,0.52,0.0
2018-12-31,Degiro,Magellan Midstream,USD,MMP,BUY,5.0,56.97,0.6,49.82,0.52,0.0
2018-12-31,Degiro,IBM,USD,IBM,BUY,2.0,113.65,0.58,99.34,0.51,0.0
2018-12-31,Degiro,Magellan Midstream,USD,MMP,BUY,1.0,57.03,0.57,49.85,0.5,0.0
2019-01-11,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.0,0.0,10.42,0.0,1.56
2018-12-28,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.93,0.0,1.68,0.0,0.25
2019-01-16,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.12,0.0,3.61,0.0,0.54
2019-01-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.37,0.0,1.2,0.0,0.18
2019-02-01,Degiro,AT&T,USD,T,DIV,1.0,13.77,0.0,12.02,0.0,1.81
2019-02-09,Degiro,TransMontaigne Partners L.P.,USD,TLP,DIV,1.0,4.83,0.0,4.27,0.0,0.64
2019-02-11,Degiro,Enterprise Products Partners L.P,USD,EPD,DIV,1.0,3.48,0.0,3.09,0.0,0.46
2019-02-15,Degiro,Holly Energy Partners,USD,HEP,DIV,1.0,4.67,0.0,4.13,0.0,0.62
2019-02-14,Degiro,Magellan Midstream,USD,MMP,DIV,1.0,5.99,0.0,5.3,0.0,0.8
2019-02-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.37,0.0,1.21,0.0,0.18
2019-02-27,Degiro,TransMontaigne Partners L.P.,USD,TLP,SELL,6.0,41.0,0.76,36.06,0.67,0.0
2019-03-11,Degiro,IBM,USD,IBM,DIV,1.0,3.14,0.0,2.79,0.0,0.42
2019-03-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.37,0.0,1.21,0.0,0.18
2019-04-08,Degiro,Tanger Factory Outlet Centers,USD,SKT,BUY,14.0,20.51,0.62,18.21,0.55,0.0
2019-04-12,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.0,0.0,10.66,0.0,1.6
2019-04-15,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.4,0.0,1.24,0.0,0.19
2019-04-15,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.13,0.0,3.66,0.0,0.55
2019-04-30,Degiro,Altria Group Inc,USD,MO,DIV,1.0,4.8,0.0,4.28,0.0,0.64
2019-05-01,Degiro,AT&T,USD,T,DIV,1.0,13.77,0.0,12.33,0.0,1.85
2019-05-13,Degiro,Enterprise Products Partners L.P,USD,EPD,DIV,1.0,3.5,0.0,3.12,0.0,1.16
2019-05-14,Degiro,Holly Energy Partners,USD,HEP,DIV,1.0,4.69,0.0,4.18,0.0,1.55
2019-05-16,Degiro,Tanger Factory Outlet Centers,USD,SKT,DIV,1.0,4.97,0.0,4.43,0.0,0.67
2019-05-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.4,0.0,1.25,0.0,0.19
2019-05-16,Degiro,Magellan Midstream,USD,MMP,DIV,1.0,6.03,0.0,5.39,0.0,1.99
2019-06-10,Degiro,IBM,USD,IBM,DIV,1.0,3.24,0.0,2.86,0.0,0.43
2019-06-17,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.4,0.0,1.25,0.0,0.19
2019-06-25,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.75,0.0,1.54,0.0,0.23
2019-07-10,Degiro,Altria Group Inc,USD,MO,DIV,1.0,4.8,0.0,4.26,0.0,0.64
2019-07-12,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.0,0.0,10.65,0.0,1.6
2019-07-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.28,0.0,0.19
2019-07-16,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.14,0.0,3.69,0.0,0.55
2019-08-01,Degiro,AT&T,USD,T,DIV,1.0,13.77,0.0,12.41,0.0,1.86
2019-08-14,Degiro,Holly Energy Partners,USD,HEP,DIV,1.0,4.71,0.0,4.21,0.0,1.55
2019-08-14,Degiro,Enterprise Products Partners L.P,USD,EPD,DIV,1.0,3.52,0.0,3.16,0.0,1.17
2019-08-14,Degiro,Magellan Midstream,USD,MMP,DIV,1.0,6.08,0.0,5.45,0.0,2.02
2019-08-16,Degiro,Tanger Factory Outlet Centers,USD,SKT,DIV,1.0,4.97,0.0,4.47,0.0,0.67
2019-08-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.3,0.0,0.2
2019-09-10,Degiro,IBM,USD,IBM,DIV,1.0,3.24,0.0,2.93,0.0,0.44
2019-09-17,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.3,0.0,0.2
2019-10-08,Degiro,AbbVie,USD,ABBV,BUY,1.0,73.72,0.55,67.23,0.5,0.0
2019-10-10,Degiro,Altria Group Inc,USD,MO,DIV,1.0,5.04,0.0,4.58,0.0,0.69
2019-10-11,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.48,0.0,11.33,0.0,1.7
2019-10-16,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.14,0.0,3.74,0.0,0.56
2019-10-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.3,0.0,0.2
2019-11-12,Degiro,Meredith,USD,MDP,BUY,6.0,36.2,0.57,32.87,0.52,0.0
2019-11-12,Degiro,Occidental Petroleoum,USD,OXY,BUY,6.0,38.18,0.57,34.67,0.52,0.0
2019-11-12,Degiro,Preferred Apt. Communities,USD,APTS,BUY,17.0,13.06,0.57,11.86,0.52,0.0
2019-11-12,Degiro,Simon Property,USD,SPG,BUY,2.0,154.75,0.57,140.53,0.52,0.0
2019-11-12,Degiro,Energy Transfer,USD,ET,BUY,18.0,11.8,0.57,10.71,0.52,0.0
2019-11-01,Degiro,AT&T,USD,T,DIV,1.0,13.77,0.0,12.32,0.0,1.85
2019-11-13,Degiro,Holly Energy Partners,USD,HEP,DIV,1.0,4.71,0.0,4.27,0.0,1.58
2019-11-13,Degiro,Enterprise Products Partners L.P,USD,EPD,DIV,1.0,3.54,0.0,3.21,0.0,1.19
2019-11-15,Degiro,Magellan Midstream,USD,MMP,DIV,1.0,6.12,0.0,5.53,0.0,2.04
2019-11-15,Degiro,AbbVie,USD,ABBV,DIV,1.0,1.07,0.0,0.97,0.0,0.14
2019-11-15,Degiro,Tanger Factory Outlet Centers,USD,SKT,DIV,1.0,4.97,0.0,4.49,0.0,0.68
2019-11-18,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.3,0.0,0.2
2019-11-29,Degiro,Simon Property,USD,SPG,DIV,1.0,4.2,0.0,3.8,0.0,0.57
2019-12-10,Degiro,IBM,USD,IBM,DIV,1.0,3.24,0.0,2.91,0.0,0.44
2019-12-12,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.29,0.0,0.2
2019-12-14,Degiro,Meredith,USD,MDP,DIV,1.0,3.45,0.0,3.1,0.0,0.47
2019-12-27,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.68,0.0,1.49,0.0,0.22
2020-01-10,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.48,0.0,11.22,0.0,1.68
2020-01-10,Degiro,Altria Group Inc,USD,MO,DIV,1.0,5.04,0.0,4.53,0.0,0.68
2020-01-22,Degiro,National Health Investement,USD,NHI,BUY,2.0,85.19,0.55,76.81,0.5,0.0
2020-01-22,Degiro,Dominion Energy,USD,D,BUY,2.0,83.89,0.57,75.64,0.51,0.0
2020-01-22,Degiro,Iron Mountain,USD,IRM,BUY,6.0,31.79,0.58,28.66,0.52,0.0
2020-01-22,Degiro,Iron Mountain,USD,IRM,BUY,1.0,31.78,0.55,28.65,0.5,0.0
2020-01-16,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.15,0.0,3.72,0.0,0.56
2020-01-15,Degiro,Occidental Petroleoum,USD,OXY,DIV,1.0,4.74,0.0,4.25,0.0,0.64
2020-01-16,Degiro,Preferred Apt. Communities,USD,APTS,DIV,1.0,4.46,0.0,4.0,0.0,0.6
2020-01-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.29,0.0,0.2
2020-02-03,Degiro,AT&T,USD,T,DIV,1.0,14.04,0.0,12.68,0.0,2.26
2020-02-13,Degiro,Enterprise Products Partners L.P,USD,EPD,DIV,1.0,3.56,0.0,3.28,0.0,1.22
2020-02-14,Degiro,Holly Energy Partners,USD,HEP,DIV,1.0,4.71,0.0,4.34,0.0,1.6
2020-02-14,Degiro,Tanger Factory Outlet Centers,USD,SKT,DIV,1.0,4.97,0.0,4.58,0.0,0.69
2020-02-14,Degiro,AbbVie,USD,ABBV,DIV,1.0,1.18,0.0,1.09,0.0,0.17
2020-02-15,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.33,0.0,0.2
2020-02-15,Degiro,Magellan Midstream,USD,MMP,DIV,1.0,6.17,0.0,5.69,0.0,2.1
2020-02-19,Degiro,Energy Transfer,USD,ET,DIV,1.0,5.49,0.0,5.08,0.0,1.88
2020-02-28,Degiro,Simon Property,USD,SPG,DIV,1.0,4.2,0.0,3.81,0.0,0.57
2020-03-10,Degiro,IBM,USD,IBM,DIV,1.0,3.24,0.0,2.87,0.0,0.43
2020-03-15,Degiro,Meredith,USD,MDP,DIV,1.0,3.57,0.0,3.21,0.0,0.49
2020-03-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.29,0.0,0.2
2020-03-23,Degiro,Dominion Energy,USD,D,DIV,1.0,1.88,0.0,1.75,0.0,0.26
2020-04-07,Degiro,Iron Mountain,USD,IRM,DIV,1.0,4.33,0.0,4.01,0.0,0.6
2020-04-14,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.96,0.0,11.87,0.0,1.78
2020-04-16,Degiro,Preferred Apt. Communities,USD,APTS,DIV,1.0,4.46,0.0,4.08,0.0,0.61
2020-04-16,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.16,0.0,3.81,0.0,0.57
2020-04-16,Degiro,Occidental Petroleoum,USD,OXY,DIV,1.0,4.74,0.0,4.37,0.0,0.65
2020-04-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.33,0.0,0.2
2020-05-01,Degiro,Altria Group Inc,USD,MO,DIV,1.0,5.04,0.0,4.59,0.0,0.69
2020-05-04,Degiro,AT&T,USD,T,DIV,1.0,14.04,0.0,12.86,0.0,1.93
2020-05-09,Degiro,National Health Investement,USD,NHI,DIV,1.0,2.21,0.0,2.04,0.0,0.3
2020-05-13,Degiro,Enterprise Products Partners L.P,USD,EPD,DIV,1.0,3.56,0.0,3.29,0.0,1.22
2020-05-15,Degiro,Holly Energy Partners,USD,HEP,DIV,1.0,2.45,0.0,2.27,0.0,0.84
2020-05-16,Degiro,Tanger Factory Outlet Centers,USD,SKT,DIV,1.0,5.01,0.0,4.63,0.0,0.69
2020-05-18,Degiro,Magellan Midstream,USD,MMP,DIV,1.0,6.17,0.0,5.65,0.0,2.09
2020-05-18,Degiro,AbbVie,USD,ABBV,DIV,1.0,1.18,0.0,1.08,0.0,0.16
2020-05-18,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.32,0.0,0.2
2020-05-20,Degiro,Energy Transfer,USD,ET,DIV,1.0,5.49,0.0,5.0,0.0,1.85
2020-05-29,Degiro,AbbVie,USD,ABBV,BUY,1.0,91.0,0.56,81.97,0.5,0.0
2020-06-11,Degiro,IBM,USD,IBM,DIV,1.0,3.26,0.0,2.88,0.0,0.43
