Fecha,Cartera,Valor,Moneda,TIKR,Operación,Unidades,Precio unitario,Comisiones,Precio unitario (€),Comisiones (€),Retenciones (€)
2020-06-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.28,0.0,0.2
2020-06-23,Degiro,Dominion Energy,USD,D,DIV,1.0,1.88,0.0,1.66,0.0,0.25
2020-07-03,Degiro,Iron Mountain,USD,IRM,DIV,1.0,4.33,0.0,3.85,0.0,0.58
2020-07-11,Degiro,Altria Group Inc,USD,MO,DIV,1.0,5.04,0.0,4.46,0.0,0.67
2020-07-16,Degiro,Occidental Petroleoum,USD,OXY,DIV,1.0,0.06,0.0,0.05,0.0,0.01
2020-07-16,Degiro,Preferred Apt. Communities,USD,APTS,DIV,1.0,2.98,0.0,2.62,0.0,0.39
2020-07-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.26,0.0,0.19
2020-07-16,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.17,0.0,3.66,0.0,0.55
2020-07-17,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.96,0.0,11.33,0.0,1.7
2020-07-27,Degiro,Simon Property,USD,SPG,DIV,1.0,2.6,0.0,2.22,0.0,0.33
2020-08-04,Degiro,AT&T,USD,T,DIV,1.0,14.04,0.0,11.92,0.0,1.79
2020-08-08,Degiro,National Health Investement,USD,NHI,DIV,1.0,2.21,0.0,1.87,0.0,0.28
2020-08-13,Degiro,Enterprise Products Partners L.P,USD,EPD,DIV,1.0,3.56,0.0,3.02,0.0,1.12
2020-08-14,Degiro,Holly Energy Partners,USD,HEP,DIV,1.0,2.45,0.0,2.07,0.0,0.77
2020-08-17,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.21,0.0,0.19
2020-08-17,Degiro,AbbVie,USD,ABBV,DIV,1.0,2.36,0.0,1.99,0.0,0.29
2020-08-17,Degiro,Magellan Midstream,USD,MMP,DIV,1.0,6.17,0.0,5.19,0.0,1.92
2020-08-19,Degiro,Energy Transfer,USD,ET,DIV,1.0,5.49,0.0,4.63,0.0,1.71
2020-09-08,Degiro,Banco Sabadell,EUR,SAB.MC,BUY,200.0,0.4,2.04,0.4,2.04,0.0
2020-09-11,Degiro,IBM,USD,IBM,DIV,1.0,3.26,0.0,2.75,0.0,0.41
2020-09-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.21,0.0,0.19
2020-09-22,Degiro,Dominion Energy,USD,D,DIV,1.0,1.88,0.0,1.6,0.0,0.24
2020-10-03,Degiro,Iron Mountain,USD,IRM,DIV,1.0,4.33,0.0,3.69,0.0,0.55
2020-10-09,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.96,0.0,11.01,0.0,1.65
2020-10-10,Degiro,Altria Group Inc,USD,MO,DIV,1.0,5.16,0.0,4.36,0.0,0.65
2020-10-16,Degiro,Preferred Apt. Communities,USD,APTS,DIV,1.0,2.98,0.0,2.54,0.0,0.38
2020-10-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.23,0.0,0.19
2020-10-16,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.18,0.0,3.57,0.0,0.54
2020-10-16,Degiro,Occidental Petroleoum,USD,OXY,DIV,1.0,0.06,0.0,0.05,0.0,0.01
2020-10-26,Degiro,Simon Property,USD,SPG,DIV,1.0,2.69,0.0,2.28,0.0,0.33
2020-11-03,Degiro,AT&T,USD,T,DIV,1.0,14.04,0.0,11.97,0.0,1.8
2020-11-07,Degiro,National Health Investement,USD,NHI,DIV,1.0,2.21,0.0,1.86,0.0,0.28
2020-11-13,Degiro,Holly Energy Partners,USD,HEP,DIV,1.0,2.45,0.0,2.07,0.0,0.77
2020-11-13,Degiro,Enterprise Products Partners L.P,USD,EPD,DIV,1.0,3.56,0.0,3.01,0.0,1.12
2020-11-16,Degiro,Magellan Midstream,USD,MMP,DIV,1.0,6.17,0.0,5.2,0.0,1.92
2020-11-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.21,0.0,0.19
2020-11-17,Degiro,AbbVie,USD,ABBV,DIV,1.0,2.36,0.0,1.99,0.0,0.29
2020-11-20,Degiro,Energy Transfer,USD,ET,DIV,1.0,2.75,0.0,2.32,0.0,0.86
2020-11-25,Degiro,Holly Energy Partners,USD,HEP,SELL,7.0,14.46,0.62,12.12,0.52,0.0
2020-11-25,Degiro,Enterprise Products Partners L.P,USD,EPD,SELL,8.0,20.42,0.63,17.13,0.53,0.0
2020-11-25,Degiro,Energy Transfer,USD,ET,SELL,18.0,6.48,0.67,5.43,0.56,0.0
2020-12-08,Degiro,UGI Corp,USD,UGI,BUY,4.0,35.46,0.62,29.31,0.51,0.0
2020-12-08,Degiro,Merck,USD,MRK,BUY,2.0,83.47,0.62,68.98,0.51,0.0
2020-12-08,Degiro,Cisco,USD,CSCO,BUY,2.0,44.32,0.62,36.63,0.51,0.0
2020-12-11,Degiro,IBM,USD,IBM,DIV,1.0,3.26,0.0,2.69,0.0,0.0
2020-12-11,Degiro,Magellan Midstream,USD,MMP,SELL,6.0,46.0,0.63,37.91,0.52,0.0
2020-12-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.18,0.0,0.18
2020-12-21,Degiro,Dominion Energy,USD,D,DIV,1.0,1.26,0.0,1.03,0.0,0.16
2021-01-05,Degiro,UGI Corp,USD,UGI,DIV,1.0,1.32,0.0,1.08,0.0,0.16
2021-01-05,Degiro,Danone,EUR,BN.PA,BUY,4.0,54.6,4.77,54.6,4.77,0.0
2021-01-07,Degiro,Iron Mountain,USD,IRM,DIV,1.0,4.33,0.0,3.51,0.0,0.53
2021-01-08,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,12.96,0.0,10.6,0.0,1.59
2021-01-11,Degiro,Merck,USD,MRK,DIV,1.0,1.3,0.0,1.07,0.0,0.16
2021-01-12,Degiro,Altria Group Inc,USD,MO,DIV,1.0,5.16,0.0,4.24,0.0,0.63
2021-01-16,Degiro,Preferred Apt. Communities,USD,APTS,DIV,1.0,2.98,0.0,2.47,0.0,0.37
2021-01-18,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.18,0.0,3.46,0.0,0.52
2021-01-18,Degiro,Occidental Petroleoum,USD,OXY,DIV,1.0,0.06,0.0,0.05,0.0,0.01
2021-01-18,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.19,0.0,0.18
2021-01-21,Degiro,Cisco,USD,CSCO,DIV,1.0,0.72,0.0,0.59,0.0,0.09
2021-01-25,Degiro,National Health Investement,USD,NHI,DIV,1.0,2.21,0.0,1.82,0.0,0.27
2021-02-02,Degiro,AT&T,USD,T,DIV,1.0,14.04,0.0,11.65,0.0,1.75
2021-02-15,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.19,0.0,0.18
2021-02-15,Degiro,Tanger Factory Outlet Centers,USD,SKT,DIV,1.0,2.49,0.0,2.05,0.0,0.3
2021-02-17,Degiro,AbbVie,USD,ABBV,DIV,1.0,2.6,0.0,2.16,0.0,0.32
2021-03-11,Degiro,IBM,USD,IBM,DIV,1.0,3.26,0.0,2.73,0.0,0.41
2021-03-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.21,0.0,0.18
2021-03-23,Degiro,Dominion Energy,USD,D,DIV,1.0,1.26,0.0,1.06,0.0,0.16
2021-04-03,Degiro,UGI Corp,USD,UGI,DIV,1.0,1.32,0.0,1.12,0.0,0.17
2021-04-07,Degiro,Iron Mountain,USD,IRM,DIV,1.0,4.33,0.0,3.64,0.0,0.55
2021-04-08,Degiro,Merck,USD,MRK,DIV,1.0,1.3,0.0,1.09,0.0,0.17
2021-04-09,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,13.44,0.0,11.27,0.0,1.69
2021-04-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.2,0.0,0.18
2021-04-16,Degiro,Occidental Petroleoum,USD,OXY,DIV,1.0,0.06,0.0,0.05,0.0,0.01
2021-04-16,Degiro,Preferred Apt. Communities,USD,APTS,DIV,1.0,2.96,0.0,2.47,0.0,0.38
2021-04-16,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.19,0.0,3.49,0.0,0.53
2021-04-26,Degiro,Simon Property,USD,SPG,DIV,1.0,2.6,0.0,2.15,0.0,0.32
2021-04-29,Degiro,Cisco,USD,CSCO,DIV,1.0,0.74,0.0,0.61,0.0,0.09
2021-05-03,Degiro,Altria Group Inc,USD,MO,DIV,1.0,5.16,0.0,4.27,0.0,0.64
2021-05-04,Degiro,AT&T,USD,T,DIV,1.0,14.04,0.0,11.68,0.0,1.75
2021-05-08,Degiro,National Health Investement,USD,NHI,DIV,1.0,2.21,0.0,1.82,0.0,0.27
2021-05-13,Degiro,Danone,EUR,BN.PA,DIV,1.0,7.76,0.0,6.38,0.0,1.69
2021-05-17,Degiro,AbbVie,USD,ABBV,DIV,1.0,2.6,0.0,2.14,0.0,0.32
2021-05-17,Degiro,Tanger Factory Outlet Centers,USD,SKT,DIV,1.0,2.49,0.0,2.05,0.0,0.3
2021-05-18,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.18,0.0,0.18
2021-06-08,Degiro,Merck,USD,MRK,DIV,1.0,6.75,0.0,5.54,0.0,0.0
2021-06-11,Degiro,IBM,USD,IBM,DIV,1.0,3.28,0.0,2.71,0.0,0.4
2021-06-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.2,0.0,0.18
2021-06-22,Degiro,Dominion Energy,USD,D,DIV,1.0,1.26,0.0,1.05,0.0,0.16
2021-07-02,Degiro,UGI Corp,USD,UGI,DIV,1.0,1.38,0.0,1.16,0.0,0.18
2021-07-07,Degiro,Iron Mountain,USD,IRM,DIV,1.0,4.33,0.0,3.66,0.0,0.55
2021-07-08,Degiro,Merck,USD,MRK,DIV,1.0,1.3,0.0,1.1,0.0,0.17
2021-07-09,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,13.44,0.0,11.3,0.0,1.7
2021-07-12,Degiro,Altria Group Inc,USD,MO,DIV,1.0,5.16,0.0,4.34,0.0,0.65
2021-07-16,Degiro,Preferred Apt. Communities,USD,APTS,DIV,1.0,2.98,0.0,2.52,0.0,0.38
2021-07-16,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.2,0.0,3.55,0.0,0.53
2021-07-16,Degiro,Occidental Petroleoum,USD,OXY,DIV,1.0,0.06,0.0,0.05,0.0,0.01
2021-07-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.22,0.0,0.19
2021-07-21,Degiro,Taiwan Semiconductor Manufacturing,USD,TSM,BUY,1.0,117.08,0.59,99.4,0.5,0.0
2021-07-22,Degiro,Intel,USD,INTC,BUY,1.0,56.1,0.59,47.47,0.5,0.0
2021-07-24,Degiro,Simon Property,USD,SPG,DIV,1.0,2.8,0.0,2.38,0.0,0.36
2021-07-29,Degiro,Cisco,USD,CSCO,DIV,1.0,0.74,0.0,0.62,0.0,0.09
2021-07-30,Degiro,Red Eléctrica Corporación,EUR,REE.MC,BUY,1.0,16.65,2.04,16.65,2.04,0.0
2021-08-03,Degiro,AT&T,USD,T,DIV,1.0,14.04,0.0,11.82,0.0,1.78
2021-08-09,Degiro,National Health Investement,USD,NHI,DIV,1.0,1.8,0.0,1.53,0.0,0.23
2021-08-14,Degiro,Tanger Factory Outlet Centers,USD,SKT,DIV,1.0,2.49,0.0,2.11,0.0,0.31
2021-08-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.22,0.0,0.19
2021-08-17,Degiro,AbbVie,USD,ABBV,DIV,1.0,2.6,0.0,2.22,0.0,0.33
2021-09-02,Degiro,Intel,USD,INTC,DIV,1.0,0.35,0.0,0.29,0.0,0.04
2021-09-13,Degiro,IBM,USD,IBM,DIV,1.0,3.28,0.0,2.77,0.0,0.41
2021-09-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.44,0.0,1.22,0.0,0.19
2021-09-21,Degiro,Dominion Energy,USD,D,DIV,1.0,1.26,0.0,1.07,0.0,0.16
2021-10-01,Degiro,Simon Property,USD,SPG,DIV,1.0,3.0,0.0,2.59,0.0,0.39
2021-10-04,Degiro,UGI Corp,USD,UGI,DIV,1.0,1.38,0.0,1.19,0.0,0.18
2021-10-07,Degiro,Iron Mountain,USD,IRM,DIV,1.0,4.33,0.0,3.74,0.0,0.56
2021-10-08,Degiro,Merck,USD,MRK,DIV,1.0,1.3,0.0,1.12,0.0,0.17
2021-10-13,Degiro,Altria Group Inc,USD,MO,DIV,1.0,5.4,0.0,4.65,0.0,0.7
2021-10-15,Degiro,Taiwan Semiconductor Manufacturing,USD,TSM,DIV,1.0,0.49,0.0,0.42,0.0,0.09
2021-10-15,Degiro,Medical Properties Trust,USD,MPW,DIV,1.0,13.44,0.0,11.58,0.0,1.74
2021-10-16,Degiro,Preferred Apt. Communities,USD,APTS,DIV,1.0,2.98,0.0,2.57,0.0,0.39
2021-10-18,Degiro,W.P. Carey,USD,WPC,DIV,1.0,4.21,0.0,3.62,0.0,0.2
2021-10-18,Degiro,Occidental Petroleoum,USD,OXY,DIV,1.0,0.06,0.0,0.05,0.0,0.01
2021-10-18,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.47,0.0,1.26,0.0,0.19
2021-10-28,Degiro,Cisco,USD,CSCO,DIV,1.0,0.74,0.0,0.63,0.0,0.09
2021-11-01,Degiro,AT&T,USD,T,DIV,1.0,14.04,0.0,12.08,0.0,1.82
2021-11-08,Degiro,National Health Investement,USD,NHI,DIV,1.0,1.8,0.0,1.55,0.0,0.23
2021-11-16,Degiro,Tanger Factory Outlet Centers,USD,SKT,DIV,1.0,2.56,0.0,2.26,0.0,0.34
2021-11-16,Degiro,Main Street Capital Corp.,USD,MAIN,DIV,1.0,1.47,0.0,1.3,0.0,0.19
2021-11-16,Degiro,AbbVie,USD,ABBV,DIV,1.0,2.6,0.0,2.29,0.0,0.34
2021-12-02,Degiro,Intel,USD,INTC,DIV,1.0,0.35,0.0,0.31,0.0,0.04
2021-12-06,Degiro,Dominion Energy,USD,D,SELL,2.0,74.38,0.0,65.88,0.0,0.0
2021-12-06,Degiro,Occidental Petroleoum,USD,OXY,SELL,6.0,30.16,0.0,26.71,0.0,0.0
2021-12-06,Degiro,Intel,USD,INTC,BUY,2.0,102.28,0.0,90.76,0.0,0.0
2021-12-06,Degiro,VMWare,USD,VMW,BUY,2.0,232.78,0.0,206.57,0.0,0.0
2021-12-06,Degiro,Intel,USD,INTC,BUY,1.0,51.13,0.0,45.37,0.0,0.0
2021-11-08,Degiro,Tencent Holdings,EUR,NNND.F,BUY,3.0,52.8,3.9,52.8,3.9,0.0
2021-11-08,Degiro,Danone,EUR,BN.PA,BUY,1.0,53.41,4.19,53.41,4.19,0.0
2021-11-08,Degiro,Merck,USD,MRK,BUY,1.0,72.9,0.0,64.54,0.0,0.0
2021-11-08,Degiro,Alibaba Holding Group,USD,BABA,BUY,2.0,123.47,0.0,109.31,0.0,0.0
2021-12-10,Degiro,Meredith,USD,MDP,SELL,6.0,59.17,0.0,52.28,0.0,0.0
